schema_version,requested_action,catalog_key,sense_key,record_revision,catalog_status,term,lemma,part_of_speech,level,category,definition_zh,accepted_answers_zh,prompt_en,prompt_zh,phonetic_ipa,example_en,example_zh,accepted_forms_en,synonyms_en,antonyms_en,enable_en_to_zh,distractor_zh_1,distractor_zh_2,distractor_zh_3,distractor_zh_4,distractor_zh_5,distractor_zh_6,enable_zh_to_en,distractor_en_1,distractor_en_2,distractor_en_3,distractor_en_4,distractor_en_5,distractor_en_6,source_reference,contributor_ref,change_note,retirement_reason
word-catalog-v1,CREATE_DRAFT,,,,,newborn,newborn,noun,B1,people-family,新生兒,,,,,,,,,,TRUE,幼兒,嬰兒,嬰兒期,成熟,老年人,退休,TRUE,maturity,toddler,teen,preteen,junior,grownup,,,,
word-catalog-v1,CREATE_DRAFT,,,,,toddler,toddler,noun,B1,people-family,幼兒,,,,,,,,,,TRUE,嬰兒,新生兒,嬰兒期,成熟,青春,中年,TRUE,youth,newborn,teen,maturity,junior,senior,,,,
word-catalog-v1,CREATE_DRAFT,,,,,teen,teen,noun,B1,people-family,青少年,,,,,,,,,,TRUE,青春,中年,老年人,成年人,少女時期,青春期前的孩子,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,preteen,preteen,noun,B1,people-family,青春期前的孩子,,,,,,,,,,TRUE,青春期,青春,青少年,少女時期,新生兒,老年人,TRUE,youth,grownup,toddler,junior,newborn,retirement,,,,
word-catalog-v1,CREATE_DRAFT,,,,,youth,youth,noun,B1,people-family,青春,,,,,,,,,,TRUE,青春期,青春期前的孩子,青少年,成熟,幼兒,新生兒,TRUE,preteen,grownup,teen,senior,midlife,boyhood,,,,
word-catalog-v1,CREATE_DRAFT,,,,,senior,senior,noun,B1,people-family,老年人,,,,,,,,,,FALSE,,,,,,,TRUE,youth,junior,preteen,grownup,midlife,girlhood,,,,
word-catalog-v1,CREATE_DRAFT,,,,,junior,junior,noun,B1,people-family,青少年,面向年輕人的,,,,,,,,,TRUE,青春,成年人,老年人,青春期,成熟,退休,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,grownup,grownup,noun,B1,people-family,成年人,,,,,,,,,,TRUE,老年人,成年期,成熟,中年,新生兒,青春期前的孩子,TRUE,junior,youth,toddler,preteen,senior,infancy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,senior,senior,adjective,B1,people-family,年長的,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pastime,pastime,noun,B1,sports-leisure,消遣,,,,,,,,,,TRUE,閒暇,觀鳥,收集,寫博客,啦啦隊,賭博,TRUE,leisure,backpacking,birdwatching,blogging,cheerleading,clubbing,,,,
word-catalog-v1,CREATE_DRAFT,,,,,leisure,leisure,noun,B1,sports-leisure,閒暇,,,,,,,,,,TRUE,消遣,觀鳥,收集,泡夜店,狩獵,寫博客,TRUE,pastime,backpacking,birdwatching,blogging,collecting,gambling,,,,
word-catalog-v1,CREATE_DRAFT,,,,,backpacking,backpacking,noun,B1,sports-leisure,背包旅行,,,,,,,,,,TRUE,旅行,啦啦隊,泡夜店,寫博客,閒暇,消遣,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,birdwatching,birdwatching,noun,B1,sports-leisure,觀鳥,,,,,,,,,,TRUE,閒暇,消遣,賭博,收集,狩獵,編織,TRUE,leisure,cheerleading,pastime,clubbing,collecting,hunting,,,,
word-catalog-v1,CREATE_DRAFT,,,,,blogging,blogging,noun,B1,sports-leisure,寫博客,,,,,,,,,,TRUE,賭博,寫日記,啦啦隊,泡夜店,卡丁車,觀鳥,TRUE,birdwatching,cheerleading,journaling,backpacking,gambling,karting,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cheerleading,cheerleading,noun,B1,sports-leisure,啦啦隊,,,,,,,,,,TRUE,寫日記,寫博客,泡夜店,卡丁車,冥想,收集,TRUE,blogging,clubbing,collecting,hunting,knitting,journaling,,,,
word-catalog-v1,CREATE_DRAFT,,,,,clubbing,clubbing,noun,B1,sports-leisure,泡夜店,,,,,,,,,,TRUE,啦啦隊,寫日記,卡丁車,寫博客,狩獵,編織,TRUE,meditation,gambling,karting,cheerleading,collecting,hunting,,,,
word-catalog-v1,CREATE_DRAFT,,,,,collecting,collecting,noun,B1,sports-leisure,收集,,,,,,,,,,TRUE,摺紙,冥想,陶藝,賭博,狩獵,編織,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,doodle,doodle,verb,B1,sports-leisure,塗鴉,,,,,,,,,,TRUE,傳球,發牌,打平,走,報道,採訪,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,gambling,gambling,noun,B1,sports-leisure,賭博,,,,,,,,,,TRUE,寫博客,摺紙,素描,冥想,陶藝,跳傘,TRUE,knitting,origami,journaling,meditation,pottery,karting,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hunting,hunting,noun,B1,sports-leisure,狩獵,,,,,,,,,,TRUE,編織,摺紙,素描,賭博,跳傘,寫日記,TRUE,knitting,origami,sketching,gambling,journaling,skydiving,,,,
word-catalog-v1,CREATE_DRAFT,,,,,journaling,journaling,noun,B1,sports-leisure,寫日記,,,,,,,,,,TRUE,寫博客,卡丁車,冥想,陶藝,風帆衝浪,狩獵,TRUE,meditation,pottery,hunting,karting,traveling,sketching,,,,
word-catalog-v1,CREATE_DRAFT,,,,,karting,karting,noun,B1,sports-leisure,卡丁車,,,,,,,,,,TRUE,寫日記,旅行,編織,摺紙,泡夜店,冥想,TRUE,knitting,origami,meditation,skydiving,windsurfing,traveling,,,,
word-catalog-v1,CREATE_DRAFT,,,,,knitting,knitting,noun,B1,sports-leisure,編織,,,,,,,,,,TRUE,素描,陶藝,跳傘,旅行,卡丁車,狩獵,TRUE,pottery,origami,sketching,karting,skydiving,windsurfing,,,,
word-catalog-v1,CREATE_DRAFT,,,,,meditation,meditation,noun,B1,sports-leisure,冥想,,,,,,,,,,TRUE,摺紙,素描,陶藝,編織,旅行,收集,TRUE,pottery,knitting,traveling,origami,sketching,clubbing,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mountain biking,mountain biking,noun,B1,sports-leisure,山地自行車運動,,,,,,,,,,TRUE,水肺潛水,逛櫥窗,足球運動員,電腦遊戲,騎馬,建議專欄,TRUE,scuba diving,window shopping,horseback riding,horse racing,advice column,front page,,,,
word-catalog-v1,CREATE_DRAFT,,,,,origami,origami,noun,B1,sports-leisure,摺紙,,,,,,,,,,TRUE,跳傘,素描,陶藝,風帆衝浪,編織,觀鳥,TRUE,pottery,skydiving,windsurfing,meditation,journaling,hunting,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pottery,pottery,noun,B1,sports-leisure,陶藝,,,,,,,,,,TRUE,跳傘,摺紙,旅行,素描,風帆衝浪,閒暇,TRUE,traveling,sketching,skydiving,windsurfing,gambling,hunting,,,,
word-catalog-v1,CREATE_DRAFT,,,,,scuba diving,scuba diving,noun,B1,sports-leisure,水肺潛水,,,,,,,,,,TRUE,逛櫥窗,山地自行車運動,猜謎遊戲,電腦遊戲,賽馬,建議專欄,TRUE,mountain biking,window shopping,soccer player,computer game,horseback riding,advice column,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sketching,sketching,noun,B1,sports-leisure,素描,,,,,,,,,,TRUE,跳傘,旅行,陶藝,冥想,風帆衝浪,賭博,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,skydiving,skydiving,noun,B1,sports-leisure,跳傘,,,,,,,,,,TRUE,素描,旅行,摺紙,冥想,卡丁車,賭博,TRUE,traveling,windsurfing,sketching,pottery,journaling,collecting,,,,
word-catalog-v1,CREATE_DRAFT,,,,,traveling,traveling,noun,B1,sports-leisure,旅行,,,,,,,,,,TRUE,背包旅行,跳傘,風帆衝浪,素描,冥想,狩獵,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,window shopping,window shopping,noun,B1,sports-leisure,逛櫥窗,,,,,,,,,,TRUE,水肺潛水,山地自行車運動,騎馬,賽馬,頭版,肥皂劇,TRUE,scuba diving,mountain biking,guessing game,horse racing,soccer player,front page,,,,
word-catalog-v1,CREATE_DRAFT,,,,,windsurfing,windsurfing,noun,B1,sports-leisure,風帆衝浪,,,,,,,,,,TRUE,旅行,寫日記,跳傘,卡丁車,背包旅行,啦啦隊,TRUE,traveling,skydiving,sketching,origami,blogging,leisure,,,,
word-catalog-v1,CREATE_DRAFT,,,,,planet,planet,noun,B1,nature-weather,行星,,,,,,,,,,TRUE,大氣,能源,燃料,棲息地,石油,煤,TRUE,atmosphere,habitat,power,fuel,coal,oil,,,,
word-catalog-v1,CREATE_DRAFT,,,,,atmosphere,atmosphere,noun,B1,nature-weather,大氣,,,,,,,,,,TRUE,行星,能源,燃料,棲息地,清理,垃圾,TRUE,planet,habitat,power,fuel,cleanup,garbage,,,,
word-catalog-v1,CREATE_DRAFT,,,,,habitat,habitat,noun,B1,nature-weather,棲息地,,,,,,,,,,TRUE,大氣,行星,能源,燃料,廢物,煙,TRUE,atmosphere,planet,power,coal,cleanup,waste,,,,
word-catalog-v1,CREATE_DRAFT,,,,,power,power,noun,B1,nature-weather,能源,,,,,,,,,,TRUE,石油,大氣,行星,燃料,清理,汙穢,TRUE,habitat,fuel,oil,planet,waste,smoke,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fuel,fuel,noun,B1,nature-weather,燃料,,,,,,,,,,TRUE,石油,煤,能源,行星,清理,廢物,TRUE,coal,atmosphere,oil,planet,garbage,smoke,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fossil fuel,fossil fuel,noun,B1,nature-weather,化石燃料,,,,,,,,,,TRUE,二氧化碳,原子能,碳足跡,氣候危機,自然災害,火山噴發,TRUE,carbon footprint,carbon dioxide,atomic energy,climate crisis,natural disaster,volcanic eruption,,,,
word-catalog-v1,CREATE_DRAFT,,,,,coal,coal,noun,B1,nature-weather,煤,,,,,,,,,,TRUE,石油,燃料,大氣,垃圾,煙,回收,TRUE,oil,fuel,cleanup,power,waste,recycling,,,,
word-catalog-v1,CREATE_DRAFT,,,,,oil,oil,noun,B1,nature-weather,石油,,,,,,,,,,TRUE,煤,清理,棲息地,能源,煙,汙穢,TRUE,coal,cleanup,habitat,fuel,waste,emergency,,,,
word-catalog-v1,CREATE_DRAFT,,,,,atomic energy,atomic energy,noun,B1,nature-weather,原子能,,,,,,,,,,TRUE,碳足跡,化石燃料,二氧化碳,氣候危機,溫室效應,溫室氣體,TRUE,carbon footprint,carbon dioxide,fossil fuel,climate crisis,greenhouse gas,greenhouse effect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,carbon footprint,carbon footprint,noun,B1,nature-weather,碳足跡,,,,,,,,,,TRUE,二氧化碳,原子能,化石燃料,自然災害,溫室效應,空氣汙染,TRUE,carbon dioxide,atomic energy,fossil fuel,natural disaster,greenhouse gas,air pollution,,,,
word-catalog-v1,CREATE_DRAFT,,,,,carbon dioxide,carbon dioxide,noun,B1,nature-weather,二氧化碳,,,,,,,,,,TRUE,碳足跡,化石燃料,火山噴發,原子能,溫室氣體,空氣汙染,TRUE,carbon footprint,atomic energy,volcanic eruption,fossil fuel,greenhouse effect,power plant,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cleanup,cleanup,noun,B1,nature-weather,清理,,,,,,,,,,TRUE,垃圾,廢物,石油,煤,燃料,汙穢,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,eco-friendly,eco-friendly,adjective,B1,nature-weather,環保的,,,,,,,,,,TRUE,有毒的,可再生的,有機的,好的,潮溼的,凍結的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,green,green,adjective,B1,nature-weather,綠色的,環保的,,,,,,,,,TRUE,有毒的,可再生的,有機的,冰冷的,多山的,南極的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pollute,pollute,verb,B1,nature-weather,汙染,,,,,,,,,,TRUE,消耗,腐爛,回收,收割,擠奶,播種,TRUE,consume,recycle,rot,harvest,milk,sow,,,,
word-catalog-v1,CREATE_DRAFT,,,,,consume,consume,verb,B1,nature-weather,消耗,,,,,,,,,,TRUE,汙染,腐爛,回收,收割,傾瀉,落下,TRUE,pollute,recycle,rot,harvest,pour,shine,,,,
word-catalog-v1,CREATE_DRAFT,,,,,climate crisis,climate crisis,noun,B1,nature-weather,氣候危機,,,,,,,,,,TRUE,溫室氣體,空氣汙染,自然災害,火山噴發,溫室效應,發電廠,TRUE,natural disaster,volcanic eruption,greenhouse gas,greenhouse effect,air pollution,power plant,,,,
word-catalog-v1,CREATE_DRAFT,,,,,natural disaster,natural disaster,noun,B1,nature-weather,自然災害,,,,,,,,,,TRUE,氣候危機,火山噴發,溫室效應,溫室氣體,原子能,養魚場,TRUE,climate crisis,volcanic eruption,greenhouse gas,greenhouse effect,atomic energy,fish farm,,,,
word-catalog-v1,CREATE_DRAFT,,,,,volcanic eruption,volcanic eruption,noun,B1,nature-weather,火山噴發,,,,,,,,,,TRUE,發電廠,自然災害,氣候危機,溫室效應,二氧化碳,養魚場,TRUE,natural disaster,climate crisis,air pollution,greenhouse gas,carbon footprint,fish farm,,,,
word-catalog-v1,CREATE_DRAFT,,,,,garbage,garbage,noun,B1,nature-weather,垃圾,,,,,,,,,,TRUE,廢物,清理,煙,緊急情況,汙穢,回收,TRUE,waste,smoke,recycling,filth,emergency,cleanup,,,,
word-catalog-v1,CREATE_DRAFT,,,,,waste,waste,noun,B1,nature-weather,廢物,,,,,,,,,,FALSE,,,,,,,TRUE,garbage,smoke,recycling,filth,oil,power,,,,
word-catalog-v1,CREATE_DRAFT,,,,,greenhouse gas,greenhouse gas,noun,B1,nature-weather,溫室氣體,,,,,,,,,,TRUE,溫室效應,空氣汙染,氣候危機,火山噴發,二氧化碳,國家公園,TRUE,greenhouse effect,power plant,air pollution,climate crisis,carbon dioxide,atomic energy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,greenhouse effect,greenhouse effect,noun,B1,nature-weather,溫室效應,,,,,,,,,,TRUE,溫室氣體,空氣汙染,發電廠,氣候危機,化石燃料,養魚場,TRUE,greenhouse gas,power plant,air pollution,climate crisis,fossil fuel,heat wave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,toxic,toxic,adjective,B1,nature-weather,有毒的,,,,,,,,,,TRUE,有機的,綠色的,環保的,可再生的,好的,冰冷的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,poisonous,poisonous,adjective,B1,nature-weather,有毒的,,,,,,,,,,TRUE,有機的,綠色的,環保的,潮溼的,凍結的,多山的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,air pollution,air pollution,noun,B1,nature-weather,空氣汙染,,,,,,,,,,TRUE,溫室氣體,氣候危機,發電廠,溫室效應,國家公園,海平面,TRUE,power plant,greenhouse effect,volcanic eruption,climate crisis,acid rain,mountain range,,,,
word-catalog-v1,CREATE_DRAFT,,,,,smoke,smoke,noun,B1,nature-weather,煙,,,,,,,,,,TRUE,垃圾,緊急情況,廢物,汙穢,大氣,棲息地,TRUE,emergency,recycling,filth,garbage,coal,atmosphere,,,,
word-catalog-v1,CREATE_DRAFT,,,,,power plant,power plant,noun,B1,nature-weather,發電廠,,,,,,,,,,TRUE,火山噴發,空氣汙染,自然災害,碳足跡,養魚場,海平面,TRUE,air pollution,natural disaster,greenhouse effect,carbon dioxide,carbon footprint,sea level,,,,
word-catalog-v1,CREATE_DRAFT,,,,,recycle,recycle,verb,B1,nature-weather,回收,,,,,,,,,,TRUE,收割,腐爛,消耗,汙染,升起,融化,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,recycling,recycling,noun,B1,nature-weather,回收,,,,,,,,,,TRUE,緊急情況,汙穢,煙,垃圾,石油,能源,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,renewable,renewable,adjective,B1,nature-weather,可再生的,,,,,,,,,,TRUE,有毒的,綠色的,環保的,有機的,北極的,平靜的,TRUE,poisonous,toxic,green,eco-friendly,organic,humid,,,,
word-catalog-v1,CREATE_DRAFT,,,,,emergency,emergency,noun,B1,nature-weather,緊急情況,,,,,,,,,,TRUE,回收,汙穢,煙,垃圾,棲息地,行星,TRUE,filth,recycling,smoke,coal,habitat,fuel,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rot,rot,verb,B1,nature-weather,腐爛,,,,,,,,,,TRUE,回收,消耗,汙染,擠奶,傾瀉,照耀,TRUE,recycle,consume,pollute,milk,pour,flood,,,,
word-catalog-v1,CREATE_DRAFT,,,,,filth,filth,noun,B1,nature-weather,汙穢,,,,,,,,,,TRUE,緊急情況,回收,廢物,垃圾,農業,穀倉,TRUE,emergency,recycling,smoke,garbage,agriculture,barn,,,,
word-catalog-v1,CREATE_DRAFT,,,,,politics,politics,noun,B1,society-law-politics,政治,,,,,,,,,,TRUE,政府,邊界,國會,議會,候選人,法庭,TRUE,candidate,border,Congress,council,diplomacy,election,,,,
word-catalog-v1,CREATE_DRAFT,,,,,candidate,candidate,noun,B1,society-law-politics,候選人,,,,,,,,,,TRUE,選舉,政治,邊界,大使館,國會,外交,TRUE,politics,border,Congress,council,embassy,government,,,,
word-catalog-v1,CREATE_DRAFT,,,,,border,border,noun,B1,society-law-politics,邊界,,,,,,,,,,TRUE,政治,議會,法庭,國會,外交,州長,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,Congress,Congress,noun,B1,society-law-politics,國會,,,,,,,,,,TRUE,議會,會議,邊界,選舉,法庭,政治,TRUE,candidate,politics,diplomacy,border,embassy,governor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,council,council,noun,B1,society-law-politics,議會,,,,,,,,,,TRUE,會議,國會,外交,選舉,政府,法律,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,court,court,noun,B1,society-law-politics,法庭,,,,,,,,,,FALSE,,,,,,,TRUE,election,council,diplomacy,government,law,mayor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,diplomacy,diplomacy,noun,B1,society-law-politics,外交,,,,,,,,,,TRUE,市長,州長,法庭,選舉,政府,法律,TRUE,election,Congress,embassy,governor,parliament,government,,,,
word-catalog-v1,CREATE_DRAFT,,,,,election,election,noun,B1,society-law-politics,選舉,,,,,,,,,,TRUE,候選人,大使館,外交,市長,州長,總統,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,elect,elect,verb,B1,society-law-politics,選舉,,,,,,,,,,TRUE,逮捕,禁止,逃跑,調查,謀殺,犯,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,embassy,embassy,noun,B1,society-law-politics,大使館,,,,,,,,,,TRUE,政府,候選人,法律,公眾,市長,黨,TRUE,law,party,mayor,governor,parliament,government,,,,
word-catalog-v1,CREATE_DRAFT,,,,,government,government,noun,B1,society-law-politics,政府,,,,,,,,,,TRUE,政治,懲罰,州長,大使館,總統,權利,TRUE,law,party,embassy,mayor,punishment,right,,,,
word-catalog-v1,CREATE_DRAFT,,,,,local government,local government,noun,B1,society-law-politics,地方政府,,,,,,,,,,TRUE,血錢,死刑,性別差距,同輩壓力,社會服務,現代奴隸制,TRUE,blood money,death penalty,gender gap,peer pressure,modern slavery,social inequality,,,,
word-catalog-v1,CREATE_DRAFT,,,,,governor,governor,noun,B1,society-law-politics,州長,,,,,,,,,,TRUE,州,市長,法律,公眾,懲罰,議會,TRUE,parliament,law,party,public,punishment,state,,,,
word-catalog-v1,CREATE_DRAFT,,,,,law,law,noun,B1,society-law-politics,法律,,,,,,,,,,TRUE,法庭,黨,總統,權利,公眾,州長,TRUE,governor,mayor,parliament,right,public,punishment,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mayor,mayor,noun,B1,society-law-politics,市長,,,,,,,,,,TRUE,州長,黨,懲罰,法律,議會,總統,TRUE,party,law,parliament,right,election,diplomacy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,parliament,parliament,noun,B1,society-law-politics,議會,,,,,,,,,,TRUE,會議,國會,權利,市長,公眾,黨,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,party,party,noun,B1,society-law-politics,黨,,,,,,,,,,TRUE,州,懲罰,總統,權利,公眾,小偷,TRUE,state,public,punishment,mayor,thief,conference,,,,
word-catalog-v1,CREATE_DRAFT,,,,,political,political,adjective,B1,society-law-politics,政治的,,,,,,,,,,TRUE,犯罪的,種族的,社會的,無知的,宗教的,高薪的,TRUE,criminal,racial,social,ignorant,religious,lost,,,,
word-catalog-v1,CREATE_DRAFT,,,,,president,president,noun,B1,society-law-politics,總統,,,,,,,,,,FALSE,,,,,,,TRUE,right,state,public,party,thief,flag,,,,
word-catalog-v1,CREATE_DRAFT,,,,,public,public,noun,B1,society-law-politics,公眾,,,,,,,,,,FALSE,,,,,,,TRUE,punishment,right,state,conference,party,president,,,,
word-catalog-v1,CREATE_DRAFT,,,,,punishment,punishment,noun,B1,society-law-politics,懲罰,,,,,,,,,,TRUE,權利,州,小偷,旗幟,議會,罪犯,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,right,right,noun,B1,society-law-politics,權利,,,,,,,,,,TRUE,懲罰,州,小偷,旗幟,黨,會議,TRUE,state,punishment,thief,flag,parliament,governor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,arrest,arrest,verb,B1,society-law-politics,逮捕,,,,,,,,,,TRUE,禁止,逃跑,調查,統治,投票,釋放,TRUE,ban,commit,escape,investigate,murder,punish,,,,
word-catalog-v1,CREATE_DRAFT,,,,,ban,ban,verb,B1,society-law-politics,禁止,,,,,,,,,,TRUE,逮捕,謀殺,逃跑,統治,投票,懲罰,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,state,state,noun,B1,society-law-politics,州,,,,,,,,,,TRUE,州長,小偷,旗幟,權利,黨,市長,TRUE,conference,thief,flag,right,punishment,criminal,,,,
word-catalog-v1,CREATE_DRAFT,,,,,commit,commit,verb,B1,society-law-politics,犯,,,,,,,,,,TRUE,禁止,調查,逮捕,統治,懲罰,選舉,TRUE,arrest,escape,ban,investigate,vote,free,,,,
word-catalog-v1,CREATE_DRAFT,,,,,escape,escape,verb,B1,society-law-politics,逃跑,,,,,,,,,,TRUE,謀殺,犯,調查,投票,統治,選舉,TRUE,commit,murder,punish,arrest,vote,free,,,,
word-catalog-v1,CREATE_DRAFT,,,,,investigate,investigate,verb,B1,society-law-politics,調查,,,,,,,,,,TRUE,逃跑,謀殺,犯,釋放,投票,抗議,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,murder,murder,verb,B1,society-law-politics,謀殺,,,,,,,,,,TRUE,調查,逃跑,統治,逮捕,抗議,詢問,TRUE,investigate,punish,escape,vote,elect,rule,,,,
word-catalog-v1,CREATE_DRAFT,,,,,punish,punish,verb,B1,society-law-politics,懲罰,,,,,,,,,,TRUE,謀殺,釋放,投票,禁止,逮捕,選舉,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rule,rule,verb,B1,society-law-politics,統治,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,thief,thief,noun,B1,society-law-politics,小偷,,,,,,,,,,TRUE,罪犯,旗幟,會議,州,公眾,總統,TRUE,conference,flag,criminal,state,public,law,,,,
word-catalog-v1,CREATE_DRAFT,,,,,vote,vote,verb,B1,society-law-politics,投票,,,,,,,,,,TRUE,釋放,統治,謀殺,調查,懲罰,抗議,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,conference,conference,noun,B1,society-law-politics,會議,,,,,,,,,,TRUE,議會,國會,罪犯,旗幟,公眾,法律,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,flag,flag,noun,B1,society-law-politics,旗幟,,,,,,,,,,TRUE,罪犯,小偷,會議,州,政府,市長,TRUE,conference,thief,criminal,state,party,government,,,,
word-catalog-v1,CREATE_DRAFT,,,,,blood money,blood money,noun,B1,society-law-politics,血錢,,,,,,,,,,TRUE,死刑,地方政府,性別差距,同輩壓力,社會不平等,人才外流,TRUE,death penalty,local government,gender gap,peer pressure,social service,brain drain,,,,
word-catalog-v1,CREATE_DRAFT,,,,,free,free,verb,B1,society-law-politics,釋放,,,,,,,,,,TRUE,投票,統治,犯,逃跑,祝福,舉辦,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,death penalty,death penalty,noun,B1,society-law-politics,死刑,,,,,,,,,,TRUE,血錢,地方政府,性別差距,同輩壓力,聖誕襪,聖誕頌歌,TRUE,blood money,local government,gender gap,peer pressure,santa claus,Christmas carol,,,,
word-catalog-v1,CREATE_DRAFT,,,,,criminal,criminal,adjective,B1,society-law-politics,犯罪的,,,,,,,,,,FALSE,,,,,,,TRUE,political,racial,social,ignorant,unsuccessful,well-paid,,,,
word-catalog-v1,CREATE_DRAFT,,,,,criminal,criminal,noun,B1,society-law-politics,罪犯,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,agriculture,agriculture,noun,B1,nature-weather,農業,,,,,,,,,,TRUE,農舍,牲畜,作物,穀倉,穀物,溫室,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,barn,barn,noun,B1,nature-weather,穀倉,,,,,,,,,,TRUE,穀物,農業,牲畜,作物,害蟲,牧場,TRUE,cattle,crop,farmhouse,agriculture,grain,greenhouse,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cattle,cattle,noun,B1,nature-weather,牲畜,,,,,,,,,,TRUE,農舍,穀倉,作物,農業,害蟲,種子,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,crop,crop,noun,B1,nature-weather,作物,,,,,,,,,,TRUE,穀物,廢物,牲畜,農舍,農業,犁,TRUE,cattle,farmhouse,barn,grain,pest,plow,,,,
word-catalog-v1,CREATE_DRAFT,,,,,farmhouse,farmhouse,noun,B1,nature-weather,農舍,,,,,,,,,,TRUE,農業,溫室,作物,牲畜,種子,稻草人,TRUE,crop,greenhouse,cattle,barn,ranch,pest,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fish farm,fish farm,noun,B1,nature-weather,養魚場,,,,,,,,,,TRUE,發電廠,空氣汙染,溫室效應,碳足跡,原子能,氣候危機,TRUE,power plant,air pollution,greenhouse gas,carbon dioxide,carbon footprint,national park,,,,
word-catalog-v1,CREATE_DRAFT,,,,,grain,grain,noun,B1,nature-weather,穀物,,,,,,,,,,TRUE,穀倉,作物,廢物,溫室,牧場,害蟲,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,greenhouse,greenhouse,noun,B1,nature-weather,溫室,,,,,,,,,,TRUE,穀物,馬廄,農舍,牧場,犁,害蟲,TRUE,grain,scarecrow,plow,seed,farmhouse,ranch,,,,
word-catalog-v1,CREATE_DRAFT,,,,,harvest,harvest,verb,B1,nature-weather,收割,,,,,,,,,,TRUE,回收,擠奶,播種,汙染,氾濫,升起,TRUE,milk,sow,rot,pollute,pour,set,,,,
word-catalog-v1,CREATE_DRAFT,,,,,milk,milk,verb,B1,nature-weather,擠奶,,,,,,,,,,TRUE,收割,播種,腐爛,汙染,凍結,照耀,TRUE,harvest,sow,rot,pollute,rise,melt,,,,
word-catalog-v1,CREATE_DRAFT,,,,,organic,organic,adjective,B1,nature-weather,有機的,,,,,,,,,,TRUE,有毒的,可再生的,綠色的,環保的,潮溼的,明亮的,TRUE,renewable,poisonous,toxic,green,damp,frozen,,,,
